id,year,pid,rspo,cert,cert_year,certintent_year,rspo_year,cert_now,certintent_now,rspo_now,certintent,before_certintent,pop_2000,dist_port,dist_pp,dist_road,total_area,admin,country,province,district,island,elev,slope,pp2000,pp2005,pp2010,otp2000,otp2005,otp2010,peat,t,p,f30_for,f30_ptcl,f30_peat_for,f30_peat_ptcl,f30_prim_for,f30_prim_ptcl,f60_for,f60_ptcl,f60_peat_for,f60_peat_ptcl,f60_prim_for,f60_prim_ptcl,f90_for,f90_ptcl,f90_peat_for,f90_peat_ptcl,f90_prim_for,f90_prim_ptcl,random,fire_count,fire_rate
1963,2011,,0,0,,,,0,0,0,0,0,45.85395,152.1611,14.86607,5,58.67456,10625315,Indonesia,Riau,Indragiri Hilir,Sumatra,18.78057,0.831961,0,0,0,0.050061,0.050061,0.050061,58.67698,27.2986,0.2502199,23.09248,0.1247544,23.07996,0.1246355,18.07654,0.146361,21.77927,0.131258,21.77033,0.1311189,17.87361,0.1477408,13.76681,0.1709733,13.76592,0.1707146,12.93276,0.1736448,0.7696796,33,0.5624244
1963,2012,,0,0,,,,0,0,0,0,0,45.85395,152.1611,14.86607,5,58.67456,10625315,Indonesia,Riau,Indragiri Hilir,Sumatra,18.78057,0.831961,0,0,0,0.050061,0.050061,0.050061,58.67698,27.4456,0.2442599,16.90993,0.2677299,16.89742,0.2678751,12.21492,0.3242668,15.61192,0.2831752,15.60298,0.2832915,12.02093,0.3274482,8.305681,0.3966882,8.304787,0.3967139,7.636113,0.4095526,0.6547276,66,1.124849
1963,2013,,0,0,,,,0,0,0,0,0,45.85395,152.1611,14.86607,5,58.67456,10625315,Indonesia,Riau,Indragiri Hilir,Sumatra,18.78057,0.831961,0,0,0,0.050061,0.050061,0.050061,58.67698,26.8326,0.2657001,15.67628,0.0729542,15.66377,0.0730082,11.01613,0.0981412,14.389,0.0783327,14.38006,0.0783775,10.82572,0.0994275,7.374185,0.1121516,7.373291,0.1121637,6.711769,0.121049,0.5779963,45,0.7669423
1963,2014,,0,0,,,,0,0,0,0,0,45.85395,152.1611,14.86607,5,58.67456,10625315,Indonesia,Riau,Indragiri Hilir,Sumatra,18.78057,0.831961,0,0,0,0.050061,0.050061,0.050061,58.67698,27.3724,0.2260856,12.93901,0.1746125,12.92649,0.1747521,8.433508,0.23444,11.65977,0.1896748,11.65083,0.1897927,8.243991,0.238481,5.246583,0.2885203,5.245689,0.2885553,4.653001,0.30674,0.6329282,48,0.8180718
1963,2015,,0,0,,,,0,0,0,0,0,45.85395,152.1611,14.86607,5,58.67456,10625315,Indonesia,Riau,Indragiri Hilir,Sumatra,18.78057,0.831961,0,0,0,0.050061,0.050061,0.050061,58.67698,27.3788,0.2126688,12.75485,0.0142324,12.74234,0.0142462,8.29584,0.0163239,11.49528,0.0141072,11.48634,0.014118,8.109899,0.0162654,5.1554,0.0173794,5.154507,0.0173824,4.56897,0.0180595,0.6985843,115,1.959964
1963,2016,,0,0,,,,0,0,0,0,0,45.85395,152.1611,14.86607,5,58.67456,10625315,Indonesia,Riau,Indragiri Hilir,Sumatra,18.78057,0.831961,0,0,0,0.050061,0.050061,0.050061,58.67698,26.848,0.2609598,,,,,,,,,,,,,,,,,,,0.597483,2,0.0340863
1964,2000,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,26.1508,0.2871095,66.37828,,24.06059,,46.96527,,64.01658,,23.88986,,46.11606,,40.97069,,18.15182,,32.09774,,0.0256015,0,0
1964,2001,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,26.4516,0.3539588,63.05651,0.0500431,23.29361,0.031877,44.90212,0.0439293,60.70553,0.0517217,23.12377,0.0320674,44.06096,0.0445638,38.39354,0.0629022,17.46887,0.0376244,30.4431,0.0515499,0.8883406,1,0.014226
1964,2002,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,26.06,0.2695318,60.90755,0.0340799,22.80196,0.0211067,43.47633,0.0317532,58.58429,0.0349432,22.63212,0.0212618,42.63874,0.0322783,37.13313,0.0328288,17.06125,0.0233343,29.416,0.0337385,0.9291538,5,0.07113
1964,2003,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,26.2532,0.367688,59.92336,0.0161588,22.78587,0.0007057,42.95876,0.0119047,57.60546,0.016708,22.61603,0.000711,42.12474,0.0120547,36.48326,0.0175011,17.05499,0.0003668,29.0486,0.0124897,0.4609252,14,0.199164
1964,2004,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,26.2654,0.2995411,51.88264,0.1341833,21.55763,0.0539034,37.10812,0.1361921,49.60497,0.1388842,21.39047,0.0541896,36.29734,0.1383368,31.21098,0.1445123,16.19415,0.0504743,25.05014,0.1376473,0.0954903,10,0.14226
1964,2005,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,26.623,0.3001139,30.28839,0.4162136,10.34974,0.5199037,20.04778,0.4597469,28.1439,0.4326394,10.2237,0.5220443,19.33533,0.4673072,15.60325,0.5000718,7.587547,0.5314637,12.37444,0.506013,0.3458117,5,0.07113
1964,2006,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,27.3968,0.3101384,24.73363,0.1833957,7.630461,0.2627389,15.3753,0.233067,22.60345,0.1968617,7.510676,0.265366,14.6709,0.2412386,11.63339,0.2544251,5.442159,0.2827512,8.950763,0.2766735,0.3315651,30,0.42678
1964,2007,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,27.574,0.2753755,22.89485,0.0743431,6.983265,0.0848173,14.2016,0.0763372,20.77003,0.081112,6.863482,0.08617,13.50077,0.0797587,10.17453,0.1254031,4.812842,0.1156374,7.888793,0.1186456,0.4483326,8,0.113808
1964,2008,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,27.6176,0.3043159,19.99499,0.1266598,5.979399,0.1437532,11.9382,0.1593759,17.88001,0.139144,5.860508,0.1461318,11.23917,0.1675166,8.071144,0.2067302,3.935911,0.1822065,6.170689,0.2177905,0.2282218,14,0.199164
1964,2009,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,28.0726,0.3117575,19.2897,0.0352734,5.978505,0.0001495,11.64858,0.0242604,17.18276,0.0389959,5.859614,0.0001525,10.95312,0.0254512,7.598269,0.0585885,3.935017,0.0002271,5.967772,0.032884,0.7369564,12,0.170712
1964,2010,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,27.0382,0.3550821,11.81301,0.3876004,2.124833,0.6445879,5.727289,0.5083272,9.7159,0.4345554,2.005943,0.6576664,5.03451,0.5403582,2.176677,0.7135299,0.7464188,0.8103137,1.50982,0.7470045,0.463883,0,0
1964,2011,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,26.7618,0.2901607,11.23643,0.0488084,1.972867,0.0715189,5.322347,0.070704,9.139326,0.0593433,1.853977,0.0757578,4.629568,0.0804333,1.770841,0.1864477,0.6293157,0.1568865,1.236283,0.181172,0.4466904,2,0.028452
1964,2012,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,27.1894,0.2766735,10.12083,0.0992843,1.490154,0.244676,4.492796,0.1558619,8.024619,0.1219682,1.371264,0.2603664,3.800017,0.1791854,0.9841982,0.4442198,0.2628111,0.5823859,0.6337852,0.487346,0.5111813,0,0
1964,2013,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,27.1512,0.2817026,10.06451,0.0055644,1.487472,0.0017996,4.465085,0.0061679,7.977242,0.005904,1.368582,0.0019557,3.777669,0.005881,0.9698957,0.0145321,0.2610233,0.0068027,0.6293156,0.0070521,0.0421151,0,0
1964,2014,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,26.9086,0.2543665,9.946518,0.0117239,1.4687,0.0126201,4.428434,0.0082082,7.878018,0.0124384,1.352492,0.011757,3.747276,0.0080454,0.956487,0.0138248,0.2592355,0.0068493,0.6266339,0.0042613,0.6755552,0,0
1964,2015,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,26.53,0.2126688,9.900928,0.0045834,1.461549,0.0048691,4.410556,0.0040371,7.838686,0.0049926,1.34534,0.0052875,3.731186,0.0042939,0.9546992,0.0018692,0.2583416,0.0034483,0.62574,0.0014265,0.8263969,0,0
1964,2016,,0,0,,,,0,0,0,0,0,6.344751,167.872,5,7.211102,70.29383,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,33.62146,1.892799,0,0,39.57181,0,0,0,24.2072,26.5468,0.2609598,,,,,,,,,,,,,,,,,,,0.9098725,0,0
1965,2000,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,24.0012,0.3002976,37.88857,,0,,26.14074,,36.96337,,0,,25.66428,,26.08532,,0,,18.87321,,0.9311575,0,0
1965,2001,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,24.6458,0.3447722,37.08673,0.0211632,0,,25.61691,0.020039,36.16242,0.0216687,0,,25.14045,0.020411,25.41667,0.0256332,0,,18.43877,0.023019,0.947609,0,0
1965,2002,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,24.3484,0.2679633,35.91212,0.0316719,0,,24.72388,0.0348608,34.99675,0.0322343,0,,24.25547,0.0352014,24.45481,0.0378435,0,,17.71737,0.0391237,0.532271,0,0
1965,2003,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,24.51,0.3693085,35.77446,0.0038333,0,,24.6479,0.0030733,34.85909,0.0039336,0,,24.17949,0.0031326,24.35022,0.0042768,0,,17.65123,0.0037336,0.9753745,0,0
1965,2004,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,23.9962,0.3109538,35.03519,0.0206647,0,,24.25636,0.0158852,34.12608,0.0210279,0,,23.79063,0.016082,23.90952,0.0180985,0,,17.40182,0.0141295,0.4547968,3,0.0742233
1965,2005,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,24.47,0.2977169,27.4074,0.2177179,0,,19.11188,0.2120881,26.60735,0.2203221,0,,18.69531,0.2141734,18.84996,0.211613,0,,13.93969,0.1989525,0.6632439,4,0.0989644
1965,2006,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,24.9716,0.3040102,24.81326,0.0946511,0,,17.46171,0.0863425,24.04002,0.0964893,0,,17.0657,0.0871666,16.95486,0.100536,0,,12.65781,0.0919586,0.0713736,10,0.2474111
1965,2007,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,24.5416,0.2938636,23.90773,0.036494,0,,16.63037,0.0476093,23.13628,0.0375935,0,,16.23615,0.0486093,16.30319,0.0384352,0,,12.05353,0.0477402,0.4537221,9,0.22267
1965,2008,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,24.605,0.296014,22.90833,0.0418023,0,,15.89736,0.0440767,22.13777,0.0431575,0,,15.50314,0.0451468,15.54694,0.0463868,0,,11.47337,0.0481313,0.8515088,2,0.0494822
1965,2009,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,25.7062,0.306383,19.90924,0.1309167,0,,13.98885,0.1200519,19.15746,0.1346256,0,,13.60536,0.1224126,13.51507,0.1306924,0,,10.09406,0.1202183,0.4095483,3,0.0742233
1965,2010,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,24.2438,0.3517147,18.21975,0.0848601,0,,12.63993,0.0964281,17.46975,0.0880969,0,,12.25823,0.0990147,12.28683,0.0908793,0,,9.117908,0.0967059,0.1332476,1,0.0247411
1965,2011,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,24.777,0.2696701,17.7558,0.0254637,0,,12.4245,0.0170439,17.01475,0.0260452,0,,12.04548,0.0173558,12.02402,0.0213897,0,,8.974882,0.0156863,0.4604898,2,0.0494822
1965,2012,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,25.4672,0.2676356,14.80589,0.1661382,0,,10.42571,0.1608751,14.08092,0.1724284,0,,10.05473,0.1652692,9.852705,0.1805816,0,,7.433774,0.1717134,0.8505157,6,0.1484466
1965,2013,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,25.2654,0.2903309,14.05589,0.050655,0,,9.791923,0.0607905,13.3497,0.0519299,0,,9.434357,0.0616998,9.267193,0.0594266,0,,6.928714,0.0679413,0.0800565,4,0.0989644
1965,2014,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,25.73,0.2533194,13.26389,0.0563469,0,,9.238591,0.056509,12.58004,0.0576536,0,,8.891752,0.0575137,8.694196,0.0618308,0,,6.491592,0.0630886,0.9640646,1,0.0247411
1965,2015,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,26.2674,0.2230132,12.79905,0.0350452,0,,8.977569,0.0282535,12.12593,0.0360975,0,,8.634305,0.0289535,8.409931,0.0326959,0,,6.314597,0.0272652,0.1999225,6,0.1484466
1965,2016,,0,0,,,,0,0,0,0,0,66.3041,190.9188,10.04988,6.403124,40.41856,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,137.8117,3.401078,0,0.7356904,0.7356904,0.7356904,0,0,0,26.6536,0.2764165,,,,,,,,,,,,,,,,,,,0.6977118,0,0
1966,2000,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,24.3466,0.281731,75.61568,,74.82095,,45.95947,,75.51019,,74.7253,,45.92639,,58.13876,,57.7776,,39.63737,,0.1657987,0,0
1966,2001,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,25.239,0.2950081,75.46818,0.0019507,74.67345,0.0019714,45.86829,0.001984,75.36269,0.0019534,74.5778,0.0019739,45.83521,0.0019854,58.00556,0.0022911,57.6444,0.0023054,39.54977,0.0022102,0.2530299,0,0
1966,2002,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,25.1106,0.2563785,75.38593,0.0010898,74.5912,0.0011014,45.82985,0.0008381,75.28045,0.0010913,74.49555,0.0011028,45.79677,0.0008387,57.93583,0.0012021,57.57467,0.0012096,39.51937,0.0007685,0.845867,3,0.0341729
1966,2003,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,24.9368,0.3367046,75.23933,0.0019448,74.44549,0.0019535,45.78068,0.0010728,75.13383,0.0019475,74.34983,0.001956,45.7476,0.0010736,57.85448,0.0014041,57.49332,0.001413,39.47378,0.0011537,0.7815384,84,0.9568419
1966,2004,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,25.0934,0.2807943,74.44817,0.0105152,73.65434,0.0106273,45.21391,0.0123801,74.34536,0.0104942,73.56136,0.0106049,45.18351,0.0123305,57.26268,0.0102291,56.90152,0.0102934,39.02233,0.0114367,0.3738167,62,0.7062405
1966,2005,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,25.3952,0.2487182,73.18501,0.016967,72.39117,0.0171499,44.02851,0.0262174,73.08309,0.0169785,72.29909,0.0171594,43.99901,0.0262152,56.14165,0.0195769,55.78049,0.0197012,37.95494,0.0273533,0.559413,31,0.3531202
1966,2006,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,25.2966,0.2728212,73.02856,0.0021376,72.23473,0.0021611,44.02762,2.03E-05,72.92665,0.0021406,72.14265,0.0021638,43.99812,2.03E-05,56.05405,0.0015605,55.69289,0.0015706,37.95405,2.36E-05,0.6189971,6,0.0683459
1966,2007,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,24.8626,0.2608491,72.95705,0.0009793,72.16321,0.0009901,44.02047,0.0001624,72.85513,0.0009807,72.07113,0.0009913,43.99097,0.0001625,56.00846,0.0008134,55.6473,0.0008186,37.94958,0.0001178,0.3479323,5,0.0569549
1966,2008,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,24.9472,0.268447,72.9338,0.0003186,72.13997,0.0003221,44.01064,0.0002234,72.83189,0.000319,72.04789,0.0003225,43.98114,0.0002235,55.987,0.0003831,55.62584,0.0003856,37.93974,0.0002591,0.3064974,2,0.022782
1966,2009,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,25.4772,0.2758896,72.87569,0.0007967,72.08186,0.0008055,44.00348,0.0001625,72.77378,0.0007978,71.98978,0.0008065,43.97398,0.0001626,55.94051,0.0008303,55.57936,0.0008357,37.93438,0.0001414,0.4688202,1,0.011391
1966,2010,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,25.383,0.3204151,69.82014,0.0419282,69.03883,0.0422164,43.87297,0.0029661,69.71823,0.041987,68.94675,0.0422704,43.84346,0.0029681,53.72528,0.0395997,53.36949,0.0397605,37.81638,0.0031107,0.4245829,0,0
1966,2011,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,24.996,0.2502199,69.42323,0.0056849,68.64191,0.0057492,43.6754,0.0045031,69.32131,0.0056932,68.54983,0.0057569,43.6459,0.0045061,53.41151,0.0058404,53.05571,0.0058794,37.63133,0.0048934,0.7392262,113,1.28718
1966,2012,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,25.1808,0.2442599,68.78941,0.0091298,68.00809,0.0092337,43.50286,0.0039504,68.6875,0.0091432,67.91601,0.0092461,43.47337,0.003953,52.90553,0.0094733,52.54973,0.0095368,37.47935,0.0040385,0.7977877,15,0.1708646
1966,2013,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,25.2594,0.2657001,67.80785,0.0142691,67.02653,0.0144331,43.17121,0.0076238,67.70683,0.0142773,66.93534,0.0144395,43.14171,0.007629,52.25026,0.0123857,51.89446,0.0124695,37.22279,0.0068455,0.0571805,27,0.3075563
1966,2014,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,25.6016,0.2260856,66.62692,0.0174157,65.8456,0.0176187,42.6241,0.0126729,66.52859,0.0174021,65.7571,0.0176026,42.59639,0.0126401,51.49307,0.0144915,51.13728,0.0145908,36.8804,0.0091983,0.9681247,41,0.46703
1966,2015,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,25.5636,0.1865056,66.36053,0.0039984,65.5792,0.0040458,42.59192,0.000755,66.26219,0.0040043,65.4907,0.0040513,42.56421,0.0007555,51.34021,0.0029687,50.98441,0.0029893,36.85448,0.0007029,0.2798578,95,1.082143
1966,2016,,0,0,,,,0,0,0,0,0,19.94006,171.7236,17.49286,8.485281,87.7888,10625316,Indonesia,Riau,Indragiri Hulu,Sumatra,21.29539,0.7075247,0,0,0,12.10869,12.10869,12.10869,86.96986,25.507,0.2449748,,,,,,,,,,,,,,,,,,,0.6152499,0,0
1967,2000,,0,0,,,,0,0,0,0,0,0.788665,32.98484,3,17,364.2253,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,49.65545,3.426172,0,0,1.487348,0,0,0,0,25.1294,0.3052632,332.1932,,0,,299.1518,,326.2437,,0,,295.4008,,249.9343,,0,,233.7249,,0.204765,0,0
1967,2001,,0,0,,,,0,0,0,0,0,0.788665,32.98484,3,17,364.2253,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,49.65545,3.426172,0,0,1.487348,0,0,0,0,24.706,0.2465931,327.137,0.0152206,0,,295.5553,0.0120223,321.5171,0.0144877,0,,292.0187,0.0114492,247.4,0.01014,0,,231.848,0.0080302,0.4320341,0,0
1967,2002,,0,0,,,,0,0,0,0,0,0.788665,32.98484,3,17,364.2253,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,49.65545,3.426172,0,0,1.487348,0,0,0,0,25.1578,0.2520854,324.2506,0.0088233,0,,293.0959,0.0083213,318.6673,0.0088636,0,,289.5923,0.0083088,245.4873,0.0077311,0,,230.2498,0.0068933,0.044922,21,0.0576566
1967,2003,,0,0,,,,0,0,0,0,0,0.788665,32.98484,3,17,364.2253,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,49.65545,3.426172,0,0,1.487348,0,0,0,0,24.8106,0.3400466,322.4166,0.0056562,0,,291.6604,0.004898,316.836,0.0057469,0,,288.1585,0.0049511,244.233,0.0051092,0,,229.2796,0.0042135,0.763958,7,0.0192189
1967,2004,,0,0,,,,0,0,0,0,0,0.788665,32.98484,3,17,364.2253,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,49.65545,3.426172,0,0,1.487348,0,0,0,0,24.6178,0.2815633,317.253,0.0160153,0,,287.9333,0.0127788,311.718,0.0161536,0,,284.4609,0.0128318,241.025,0.0131351,0,,226.9623,0.0101071,0.2967969,20,0.0549111
1967,2005,,0,0,,,,0,0,0,0,0,0.788665,32.98484,3,17,364.2253,10616224,Indonesia,Kalimantan Timur,Berau,Kalimantan,49.65545,3.426172,0,0,1.487348,0,0,0,0,24.7198,0.3204866,316.6411,0.0019289,0,,287.3633,0.0019795,311.1141,0.0019373,0,,283.8919,0.0020005,240.5113,0.0021312,0,,226.4585,0.00222,0.3338783,4,0.0109822
